,Id,predic
0,109,180230.48596189547
1,544,232321.84275839146
2,153,137300.01996417536
3,318,147140.35216401843
4,255,141412.76433160857
5,138,214824.64895174312
6,2827,161160.56609387725
7,145,138968.22841044277
8,1942,102973.356785418
9,1956,201440.42994317174
10,1044,89175.6758566993
11,2752,187342.824662963
12,807,155182.34877123957
13,1177,202856.3424757074
14,1480,198335.76631259528
15,324,195128.95505091688
16,1311,99790.7050369288
17,770,136678.23228481034
18,2063,147593.46450760972
19,69,205620.09014424717
20,2062,119364.87526058577
21,351,275499.0666492828
22,2393,323132.13532471826
23,12,174685.72887678392
24,2339,136895.04819287657
25,624,188483.29409950253
26,86,142366.4720703934
27,1534,175964.16480700782
28,2243,121634.29190150673
29,1957,114115.09764808766
30,380,305117.5611084518
31,2860,200246.32393618743
32,2517,248164.97909528844
33,1933,121610.43454826856
34,820,291681.54736116435
35,675,134534.15883468953
36,2910,133928.62949707714
37,21,209890.60265455488
38,1873,170583.46856615113
39,2125,153711.2628662627
40,1489,153128.75173674343
41,2383,415060.2533986375
42,983,170422.68641781007
43,1325,155250.73309026545
44,1378,129295.84062458968
45,1537,225507.92468498775
46,905,140567.06165573513
47,1532,163447.58026897517
48,132,123480.151203503
49,1078,189877.4598730951
50,2511,172094.55747926026
51,912,152779.11463679935
52,2351,272844.548780484
53,330,92452.22134702676
54,2586,149580.86174343707
55,224,149236.0331647237
56,98,161432.20619002407
57,2565,111548.37158364059
58,1934,130328.86000692596
59,997,180801.8400249234
60,64,283599.74188159715
61,1799,311980.3268999585
62,230,237400.1232043305
63,1295,151891.69074510352
64,638,142798.08150583258
65,2278,150803.646840645
66,2202,151360.08381102092
67,2833,156493.8280509617
68,1707,374769.24730568647
69,2428,207806.8735103751
70,242,258245.84010258724
71,1564,288474.6002924208
72,2613,157537.38997765855
73,2832,154813.19954861022
74,2459,221594.50106116154
75,1360,95359.42884906608
76,2723,109676.84673089907
77,1350,58439.02519945921
78,136,168665.61491357186
79,2235,126298.31766410587
80,1993,112256.15925193751
81,367,447185.61050283106
82,1309,135411.12506658403
83,402,120287.0921939459
84,1592,173345.99595334736
85,2409,322982.2345099668
86,539,188505.99803608743
87,1940,123853.13207180957
88,588,149370.00650926074
89,96,159800.18053445875
90,1187,179969.31606920704
91,2154,229670.76947962272
92,550,182324.86804799145
93,811,113723.29298170675
94,124,164769.03006540632
95,1836,201538.5192297409
96,779,150694.71878936468
97,1886,113543.65705314181
98,1724,318622.37626275787
99,2450,294022.1405615922
100,1013,405843.73419261724
101,2084,78774.20561906324
102,1184,293307.8607622647
103,728,24654.085287197493
104,950,230181.006286119
105,2524,145448.23112795822
106,2513,170958.24971771328
107,2028,176010.3266823269
108,2309,251980.32075486245
109,51,189885.68120685438
110,699,139262.55740746873
111,1881,131102.86589514866
112,1345,148107.08216111953
113,166,152887.62481730108
114,781,22791.08277298769
115,379,186508.1398436067
116,2818,168634.23754838994
117,1168,258472.45286977105
118,1396,157400.43726489728
119,838,199005.4556953645
120,1492,122260.95890048462
121,637,132716.655782411
122,1826,126508.51108902322
123,173,101225.88495571734
124,715,116073.94520460034
125,1183,285196.6977118613
126,2433,206956.2617079507
127,2866,192241.5124154711
128,2311,184737.78697190128
129,1551,142171.75801196124
130,1049,130833.46652650122
131,657,142742.14248654968
132,414,136011.10144462183
133,1181,273837.0996107987
134,1514,92604.84745810008
135,1040,96961.66185753851
136,216,86708.3158790809
137,1720,232013.01813010318
138,2331,489647.02606345597
139,204,155793.65778657104
140,19,104379.19577061501
141,2438,194974.039354499
142,89,138965.982979068
143,240,148778.1164115986
144,105,275741.2534014494
145,2020,143402.95436271472
146,888,197241.43005361714
147,1019,188663.5632623097
148,2132,220960.40749142566
149,203,143474.591441454
150,420,157033.60793861077
151,2333,417273.01831664395
152,632,186268.15052040303
153,2800,227786.64644472263
154,1885,119419.43488866786
155,1734,188938.61488141608
156,2327,182961.43713182374
157,1282,193575.12770641668
158,2688,107287.27913441946
159,2581,134684.44088195552
160,2067,149655.76675499362
161,2115,224272.7316254211
162,754,72227.57593849409
163,1079,203537.85240268137
164,2615,116009.69124208594
165,329,88506.74672564883
166,1320,122129.89900418851
167,416,139674.004126451
168,284,79917.85625047855
169,1385,148271.27757918352
170,275,102158.66868806447
171,2024,140982.5058896418
172,68,202921.12486598387
173,1910,157345.81833080394
174,381,177860.31230687205
175,1323,202775.67983155107
176,2432,187501.49183934715
177,777,127270.09767596883
178,1107,306904.7587868132
179,30,95248.57484502307
180,282,135692.62712883102
181,188,155813.68849762774
182,2356,140584.95771555812
183,1554,48284.82850133447
184,1464,210849.43939269913
185,2469,186071.00468518568
186,1834,308019.84984610847
187,1779,249338.3745806329
188,2569,218043.7481670992
189,2334,395897.75897778943
190,2330,429931.9354753435
191,2119,259261.70887452754
192,988,215607.5469646355
193,382,163533.25179110726
194,670,204196.11948635877
195,2760,310455.3469310534
196,543,216154.5579458647
197,2835,102617.95630998681
198,1735,198967.24422798847
199,448,432003.1238967407
200,2287,94138.96672626167
201,524,347665.3748623213
202,1767,257755.83742354592
203,2206,176749.6504972904
204,1740,193734.87670207847
205,199,117954.08284452734
206,2214,238065.43415355682
207,323,152045.41637013244
208,2421,200001.5636838391
209,952,183713.72421801556
210,24,159201.75828463514
211,1139,174252.3345630331
212,518,233829.8429149006
213,1390,142729.11627954763
214,277,160180.79587682532
215,54,188518.53129119947
216,649,144795.88087069156
217,2600,78937.01688961491
218,617,170128.15131143742
219,2209,118026.78875483508
220,2814,182813.67598214652
221,2542,124924.74846193023
222,2323,314863.0461727169
223,1393,208937.43978997745
224,490,162175.13922228495
225,542,161590.9295575273
226,973,182405.46735926956
227,1012,327513.2587535598
228,2218,126709.62527324272
229,2033,200310.27711739982
230,1071,373151.5684411173
231,1583,203469.4276256475
232,2858,178942.6261927262
233,2265,175838.07074804697
234,1088,202419.33231964876
235,698,121101.07240939513
236,1896,213744.52784473097
237,628,213878.43477512462
238,1212,156451.7898503153
239,2864,188513.62097796792
240,2740,156760.43177888892
241,2560,162804.86830525126
242,1716,199300.91929503484
243,1130,218529.7492529494
244,201,112715.74025482663
245,2886,222032.21495730634
246,2328,258534.5823793533
247,2583,151659.67821924313
248,1206,105518.18475942563
249,2242,41978.6342208836
250,1105,290879.7567326441
251,121,145262.42689143572
252,1223,75914.65036563549
253,265,242622.5854699331
254,2813,213786.29986455836
255,1294,125560.32701994141
256,2745,87145.701164987
257,1094,221790.21628393137
258,651,100017.45096765706
259,198,137257.36289540606
260,131,76589.86786755853
261,1258,91675.55266479745
262,1599,145868.10729267832
263,1508,102243.328819015
264,615,86129.5113684712
265,1815,186097.46632593506
266,2712,131815.83844133353
267,2051,105624.85573036245
268,1863,231899.9247964699
269,2510,147185.03026951975
270,1069,344007.9226457762
271,336,136884.11199284796
272,2417,182406.95141787236
273,1962,135303.04368722756
274,372,178900.69415685072
275,2578,153500.16224852085
276,2824,142868.56345085567
277,471,194688.82448422356
278,1544,145174.0858108985
279,2141,118124.53254351328
280,2008,104058.029662172
281,1075,366670.1304100563
282,34,141337.78830472069
283,847,188361.74041658058
284,1629,165135.27636694993
285,2073,190080.9627596248
286,960,380185.29468222754
287,955,180745.3249484371
288,2476,193889.1783855921
289,1590,205679.752907947
290,2913,162036.15186067077
291,149,110602.39168125541
292,2525,185391.081379953
293,1470,139596.72417806266
294,412,129045.09000804892
295,1399,186865.88272851848
296,183,108151.18473597865
297,974,105645.35002302962
298,930,158033.28930197257
299,881,194195.4135530702
300,1180,217093.78799368633
301,1553,165391.25615842905
302,928,171035.48331216784
303,1512,115451.5475964234
304,3,156981.32566089518
305,2140,126170.4069696244
306,553,82238.58961314325
307,2594,137589.24942085744
308,1314,161634.55962677224
309,366,217839.6117599824
310,1462,292002.7085316944
311,2541,187334.38879351766
312,2088,106389.97243883736
313,527,213156.19322245577
314,1824,145770.45979330727
315,2918,82004.00196205887
316,49,333241.7752005691
317,2332,371225.0707219637
318,826,285481.3618427537
319,1108,264859.80552603037
320,2041,123439.10620708718
321,57,197221.9458144633
322,520,199436.09576653663
323,2305,118816.24871054944
324,2533,128709.9545244299
325,2852,147259.02061628186
326,1198,155899.24274458815
327,1681,118672.76966572227
328,1773,373479.75222790416
329,1825,142449.4600562171
330,2208,135951.04999832288
331,1646,197162.15560530548
332,1060,444450.62799125677
333,748,178492.33195958033
334,2846,131270.63385047572
335,493,221147.6796534955
336,694,138689.18320062806
337,2283,191805.81054265084
338,1800,307083.2663071038
339,1632,181581.696639186
340,2624,126860.32760483127
341,2197,160995.95433551696
342,1045,91515.82275682333
343,2549,126846.14870760129
344,2829,154813.19954861022
345,2480,195307.80068254564
346,2724,139843.55389972412
347,2352,164713.9902209597
348,1783,286625.50563452137
349,338,140513.40161855513
350,196,134869.65878925537
351,762,94164.28872376116
352,151,113684.5293298806
353,158,136294.96099259902
354,2572,136885.60192957317
355,1686,358344.7267815715
356,943,84415.98510036702
357,735,143349.93915793032
358,2741,138236.48670519388
359,1106,322121.67389451165
360,2375,153616.86381114117
361,1701,378741.23545496655
362,2657,65103.7988054242
363,907,129529.69788076598
364,1777,254881.0845757682
365,164,135787.38631763903
366,1973,117274.84688735822
367,2857,107900.91837319882
368,1208,144078.4094705244
369,319,281207.04307902534
370,2567,158798.188222498
371,2222,182319.93919332046
372,2493,124562.9986060001
373,1757,164684.33700542717
374,184,166016.55431819585
375,1248,116039.41553237636
376,2574,151182.2279183012
377,1215,128963.26893912675
378,1614,288091.23531206255
379,2039,104441.66068536633
380,2669,114347.94355997538
381,1005,177898.0102933577
382,753,146360.80643343308
383,1275,122103.06262170308
384,2350,204746.3384049599
385,2762,237974.5962588947
386,2788,121323.68768455205
387,2384,282574.08877090475
388,2716,169944.80289769958
389,313,161280.02317207723
390,84,139077.06490684088
391,81,147884.92711700388
392,2389,317452.40762160963
393,280,154581.66673299062
394,190,135531.91776986606
395,2371,96515.30825662315
396,213,100450.98396533159
397,1864,141868.2864635912
398,37,381278.07933595125
399,146,157269.36044082322
400,809,155418.31853393148
401,767,120199.42333882535
402,262,125635.78868321268
403,101,168724.70163752566
404,48,311323.91038005793
405,489,182071.95637460033
406,2369,101271.95713440205
407,707,98710.45762552055
408,1556,99143.63571612047
409,2034,122636.81608966719
410,308,88061.47077518108
411,2176,162214.84273849448
412,1549,115583.31928018607
413,909,143553.61026060235
414,892,337505.73737772496
415,2045,223616.4227078352
416,2927,126568.06407059755
417,1732,188462.37834845003
418,998,177814.61850414387
419,2203,138837.95860515832
420,356,192901.1236178588
421,2475,184122.84000504858
422,2264,259770.37960379824
423,2201,162300.18263151724
424,2545,180830.53219575383
425,2660,172334.43797163272
426,2882,95516.35681188977
427,1379,152579.84383954178
428,491,252750.17400220534
429,1002,229819.4258433227
430,1848,151289.03499151667
431,1455,239116.42036652673
432,908,32583.144282816793
433,1490,140129.4049834443
434,1465,235258.97494624965
435,1627,159422.43796550896
436,2849,124269.43516502983
437,1501,72151.59432051792
438,626,222949.05543846084
439,722,149491.74309660908
440,2260,230656.64550252995
441,1639,173854.14599175434
442,1603,124357.45832344347
443,1520,161678.10988959178
444,1665,185232.37531165438
445,2635,92991.78767306877
446,581,178766.2880546183
447,2435,227870.89371896675
448,2799,215228.27121663914
449,883,185438.62675431502
450,2537,135931.59038948506
451,1120,236187.06964981626
452,774,143310.7777947188
453,1447,150431.0225745326
454,104,147887.8524174767
455,2694,125152.57152539847
456,920,167250.10149724197
457,1951,131139.02873105288
458,9,252302.7085947616
459,2848,139967.5185767854
460,614,116611.4091329547
461,1736,199350.25896155508
462,2686,87461.04993708295
463,2257,273998.85543520993
464,1284,134826.83817204402
465,1765,371093.0704778614
466,1811,189148.89415876954
467,2603,130027.91729715012
468,2220,221631.09093857123
469,2273,272112.9345556245
470,163,165673.1630573256
471,2116,342263.9260074167
472,2734,123939.3614858851
473,426,258730.25299288335
474,2216,167802.81860113965
475,2900,300897.24768237426
476,97,148210.46162126155
477,1680,119677.96033735483
478,1133,197628.10405559946
479,2761,234131.1292155787
480,1642,380247.2122385253
481,1141,185126.93165610245
482,2118,215437.76643067758
483,870,244508.19626625752
484,1875,133602.9638390364
485,155,99056.77322464115
486,1318,130529.15056419864
487,1285,78278.05487766734
488,2400,355358.55466516124
489,1068,343393.15734319144
490,361,169205.039171428
491,1493,136494.69461024296
492,1110,305215.62552143994
493,911,115698.07734483814
494,2535,153638.3371158511
495,2030,86190.54543461696
496,2634,99317.29342375419
497,1530,130121.08032302695
498,435,342234.6768353125
499,812,115045.55274618222
500,1202,175830.28891953055
501,666,59691.18652836706
502,1751,195349.66665471383
503,705,75059.55067804876
504,1744,230786.1438507232
505,357,175388.07142470247
506,2133,213786.31568681003
507,989,194349.99801313254
508,562,111333.51156328831
509,1054,417998.6800583574
510,2850,169411.74608316258
511,1082,202281.01884061983
512,1440,197202.69362908843
513,2006,125250.61313276424
514,2082,80661.2644616067
515,2344,231457.97125171137
516,248,229170.36647661068
517,2276,376529.29241464246
518,755,153204.62300646363
519,1178,330522.4377448129
520,2636,169914.36247619186
521,2077,93038.48786640872
522,2930,215525.57281092345
523,737,133989.32398473067
524,837,153254.2875212346
525,2086,144707.5640142378
526,2385,405056.9183243696
527,189,113480.07270131406
528,635,168633.1023604512
529,432,411659.7235519374
530,900,135732.43941264084
531,966,223400.2472448639
532,1612,185774.87271714373
533,904,129430.91599824815
534,2487,157489.19890368383
535,1304,122180.13192077917
536,2112,214296.2521342671
537,1244,142095.85326027567
538,843,193068.70708324842
539,2689,138777.0357379616
540,2753,213412.51553519652
541,1169,231997.55114543793
542,1376,114918.79507449658
543,2503,260360.06057755326
544,1987,131135.99649418515
545,1190,203980.9107765064
546,1930,133866.40270377445
547,2677,110922.7398407797
548,1256,113738.74645452677
549,2484,113674.99799260404
550,1253,111650.82255869046
551,1337,120868.91000157862
552,1788,227819.3675673311
553,141,130480.73511361936
554,1669,99783.51469987902
555,1366,100010.47583289661
556,52,181356.37170875247
557,1380,113268.09356862484
558,919,229392.81019315205
559,2804,143559.91180832937
560,782,157244.377820349
561,956,161856.06450860488
562,187,120817.33248943454
563,2074,218680.26814490487
564,1039,170297.23285590773
565,1210,188736.44265267818
566,2710,169479.77801962386
567,44,227041.09505412736
568,1026,189669.73031792717
569,1343,108320.10975991427
570,2248,174246.13688198698
571,1849,178167.48749973916
572,2076,150879.86534060986
573,2641,189831.7944462021
574,5,180862.5878756136
575,878,142163.46603948643
576,1548,125013.89792410607
577,841,149295.26845002736
578,1621,269498.02068820165
579,218,136518.89752897428
580,1504,66210.38066694317
581,946,46449.22138502079
582,455,217270.9946006679
583,2906,174663.43427691353
584,2878,152616.33841255924
585,1173,160020.65142297
586,985,148871.49981342128
587,975,115360.57658236352
588,202,144478.11931511905
589,528,260143.58015812875
590,2579,141074.487754164
591,1841,199955.60546141147
592,591,169997.93553306715
593,1897,180410.52557089803
594,70,240353.04211411937
595,590,247208.8242430799
596,1172,258860.60493757602
597,1714,256687.0368783347
598,829,214557.13797918687
599,1397,129681.73882613482
600,877,209001.46528206626
601,2477,182733.5941177006
602,2871,152064.77185948912
603,2489,135208.16031352937
604,1655,183087.46729488246
605,1891,161907.3941690689
606,1419,246932.19188397512
607,1473,215911.33078895332
608,2868,230092.37468814926
609,1695,296669.4279253563
610,2244,135105.27266595804
611,169,167882.4163384665
612,2670,69060.01355495084
613,247,223307.038486985
614,2137,141759.55967043032
615,1794,222601.9436639289
617,1164,162029.34891306973
618,1179,243750.91018789436
619,1340,112106.66091252542
620,436,322431.84198597237
621,1636,355971.0961965108
622,421,378677.9340631002
623,457,453040.4012609804
624,2834,94937.15174423365
625,517,202870.65184368732
626,1566,206396.61152127443
627,1439,192534.90973143082
628,2577,163898.3162307395
629,2241,135229.398424223
630,71,228971.05356658064
631,1143,201094.20162250052
632,1021,259109.50028649732
633,1416,112027.6380207073
634,35,110030.36201455949
635,2904,77819.53315180354
636,2174,113458.20800362239
637,522,351306.2776115295
638,2211,171745.88487318408
639,1539,226557.9027333159
640,2420,203115.08946200743
641,2779,216029.01463804604
642,953,125069.39200783701
643,658,98387.4657571495
644,714,111834.010862835
645,1637,359437.87440110714
646,538,236922.72090499767
647,546,203418.0899422538
648,533,207425.85060392786
649,718,169566.4265893511
650,1830,147485.71729837358
651,2929,164041.09554044213
652,2207,117755.06499890277
653,1417,85487.19648236113
654,2787,135192.95062383005
655,1037,119384.63794397148
656,2659,113630.4685281575
657,1567,156958.13714797935
658,1225,129346.63260824497
659,685,149772.71479171235
660,1358,165184.07244103772
661,1461,260285.10259370063
662,221,109548.4358926266
663,2187,98372.222021003
664,2504,252090.4110251813
665,855,129448.04224500131
666,2258,170958.38651106082
667,2205,149402.96982081124
668,1158,273650.26543371344
669,1741,195476.5971993877
670,2735,207203.972314477
671,1888,140887.95980604563
672,2121,134134.40783256176
673,1176,201878.09335213216
674,2773,145123.737322526
675,2619,200656.54578134633
676,1796,239914.38971283386
677,1598,113933.30140362379
678,1965,153248.79828444618
679,2651,93543.24012802263
680,609,148568.55396273846
681,1990,191504.2182184325
682,1053,425993.20473368885
683,2877,99220.40599619297
684,497,312223.01164510765
685,514,413036.1400278935
686,759,144791.9043966635
687,2474,159323.987263862
688,1193,139518.52317292424
689,1415,132817.5608478619
690,2048,108913.07617201956
691,2483,151896.34221237738
692,2883,56779.62030226752
693,1111,225843.56516521983
694,2072,324424.231051915
695,1450,169092.41866839794
696,274,51935.23639758506
697,413,130019.05431259813
698,751,195541.64191821244
