,Id,predic
699,2897,204908.99917406932
700,207,50621.73898008693
701,2269,211993.23700626634
702,891,160218.34512416372
703,2863,230927.68563787208
704,1298,66002.74198776425
705,1292,96293.00858492932
706,1687,318177.9934592117
707,2749,217551.4603670872
708,2875,39679.352958200965
709,1029,174302.07864786734
710,1581,196132.08847097543
711,612,131321.70533143784
712,139,137788.6501362522
713,1335,163438.8566213965
714,2531,143438.07605352288
715,681,128591.30247688139
716,1383,152116.26535923392
717,1359,137901.11792954514
718,1226,146677.5331619849
719,63,326568.5711318031
720,1869,204885.59064128587
721,2468,203749.06916260722
722,1135,163242.65487013676
723,719,153040.74485542095
724,405,94897.0174776786
725,2506,196079.90073731
726,2380,379634.5486234374
727,1565,252903.07069382083
728,1727,214576.7899481489
729,1661,205128.12613817703
730,1967,167740.15073160952
731,2267,211870.61957492965
732,1389,137912.73104647585
733,2553,134550.98321249156
734,1459,228832.8782491496
735,1739,192113.61106526674
736,172,95786.22964113086
737,788,110909.40025626923
738,1979,99353.6224685031
739,1801,238844.99667605132
740,931,162787.77785150637
741,2471,153194.82679969637
742,2899,189022.5911053282
743,2544,166125.92499460207
744,1386,129627.21111851628
745,315,185027.41917755335
746,1932,143790.3925430034
747,1660,198986.4582189327
748,2353,212280.90188324102
749,2139,121400.2293741974
750,1585,230342.48542685458
751,1602,119351.0866929736
752,2888,221502.84781517225
753,965,232532.69180417233
754,645,116440.96231665974
755,789,165997.20447720512
756,1015,368886.10690564336
757,1264,155813.84815787862
758,1972,105654.64803282465
759,1481,195068.03152468186
760,954,182519.45466213475
761,2499,281558.8090765339
762,824,216089.49666600622
763,2769,145403.97139056702
764,123,146600.27079688496
765,1862,214071.28659166573
766,1308,109202.82108593083
767,1758,162200.74665216845
768,2236,92584.34918969985
769,2912,128087.45468533269
770,2093,281263.3218415999
771,2128,196941.210708866
772,679,85487.00273542148
773,1313,150048.685257026
774,2534,175421.197377838
775,1273,151779.22642844002
776,219,120977.2047578675
777,133,170342.57130070124
778,38,288684.06737594807
779,2408,327087.8865198931
780,1575,286213.8035368748
781,1671,107889.12628150513
782,2000,153743.68429403324
783,2621,89159.83336875877
784,1996,144229.58219263575
785,1976,127220.13554487145
786,1861,318100.4983413627
787,1600,120723.45421835683
788,298,208990.32194231186
789,875,192913.39510641567
790,1205,98869.02982832516
791,763,157243.6379592579
792,512,246658.96360434967
793,592,222316.24160482053
794,1255,82546.10880748373
795,355,197627.96419629015
796,1676,110517.31690982853
797,2599,62672.01130368571
798,312,222364.97768149685
799,1124,207582.98061296353
800,1702,450723.3234601016
801,2434,192375.4687672259
802,1432,157453.4125822312
803,689,133842.86195261218
804,1349,138005.98979437858
805,1759,193080.14168050935
806,893,142461.7147361985
807,944,63092.441744163094
808,2109,219755.20948819566
809,316,215299.20314488857
810,2529,176764.22074996133
811,1448,166103.36513158635
812,871,233753.76748265035
813,142,179713.80663869833
814,1515,62091.36108486782
815,1970,209313.6679058406
816,572,177429.77215115333
817,2200,150206.66936776755
818,2147,249018.3715521427
819,249,162555.9923197869
820,162,139565.82698736535
821,664,113192.53592219383
822,1516,125851.86451520126
823,16,471734.97146982455
824,1808,156716.32575544654
825,425,329365.13337257114
826,1372,117995.26006571452
827,2495,126393.48095425339
828,661,150390.48248954822
829,1301,147770.8552678294
830,396,123750.36792064182
831,2663,151981.4930220114
832,50,218089.89772126896
833,886,180668.3282639523
834,696,93480.67808261098
835,2454,305322.5127182421
836,2106,197329.90700093756
837,353,252244.43438901147
838,441,307809.02406624815
839,2270,276323.1695383516
840,1924,122343.36923058581
841,1402,218990.2596460941
842,1070,348701.31447754765
843,2696,83034.17614564205
844,1840,215346.32080217113
845,1562,292531.7495062816
846,2426,187070.4461034173
847,1162,173632.8617001409
848,1874,131690.4230012738
849,111,204897.72142466975
850,1207,110437.83735472284
851,140,218606.60810371191
852,545,257219.01120701808
853,1338,158527.32807924776
854,2873,101477.41106418833
855,924,143573.10790584123
856,844,228434.97761134364
857,901,147728.1320279825
858,2195,219184.6939100236
859,2081,107772.03938619663
860,2774,216603.0182337468
861,2573,131301.1598480151
862,1793,227561.47246578778
863,882,210013.74246686933
864,2791,208997.76018253335
865,297,295069.4531092891
866,509,237276.45299897232
867,1115,273194.32054562186
868,773,129522.1483191401
869,732,134612.620294237
870,1552,97613.8249704922
871,226,161358.3795569255
872,2830,154813.19954861022
873,2238,75630.4060690456
874,982,137258.98908813784
875,1265,169896.95266492965
876,559,116841.67606693198
877,1203,230923.22235018227
878,2083,147329.42092573142
879,2130,215856.12599315494
880,2455,256029.7379772129
881,535,183148.23945331495
882,2019,131311.71099603936
883,2655,127113.54118210285
884,2391,375350.4065236895
885,154,101841.24592550402
886,999,208001.85241545958
887,1400,210360.50003998406
888,2807,209423.42156204206
889,516,201526.98563300588
890,1753,205343.56809393194
891,734,105141.14203722044
892,1209,168035.75307615835
893,1994,133109.71106097486
894,1901,130994.5798206031
895,2413,191334.82783932128
896,2630,141334.99113198667
897,1428,225796.90129004998
898,1271,157941.44040108236
899,2464,255150.41762600088
900,2653,137510.3144233458
901,1505,75290.26734203054
902,2110,222130.63234651467
903,2386,331138.0625780546
904,1086,175022.47789189502
905,1574,279103.32546796347
906,406,107730.51830095226
907,2757,247404.01338247833
908,2559,154802.52815916372
909,1469,142047.93089527037
910,407,118781.64030999868
911,2300,114281.62425739298
912,731,197001.6546580649
913,2230,246033.87806157125
914,1688,294329.93594461255
915,880,248657.75924575859
916,1074,328216.72484943626
917,771,171720.67438164627
918,724,146893.20265949226
919,730,138760.28005131488
920,273,200166.78017140512
921,2793,211429.51715755076
922,1789,232646.3940682423
923,1900,130150.77324729989
924,677,74162.10691475852
925,747,133400.62258681864
926,1038,106001.73617424007
927,1763,256887.28878507105
928,1283,116247.28364924433
929,2803,142047.93089527037
930,1927,130028.5375521033
931,1036,104601.0627755312
932,1237,146212.9309222883
933,1375,119264.22247769815
934,1643,436727.3255991213
935,2453,293387.7995380382
936,2129,233652.1098666563
937,2640,141466.92847327085
938,2437,179154.40358150154
939,1123,215169.31121826646
940,2398,371130.8178345199
941,1420,260355.70444495132
942,2693,70114.4040641575
943,1370,64480.188745373
944,392,186041.71002371877
945,1351,117378.38193625888
946,246,253686.4442449942
947,802,292643.6724951741
948,1404,189655.77332259773
949,803,262558.9928372626
950,1595,112893.4577817767
951,1319,159983.17352223783
952,2231,285545.76802852436
953,2162,203412.89807812194
954,2622,108872.17717227845
955,1300,91327.58813308002
956,2505,165641.50101594505
957,582,188079.39903160787
958,1458,236309.66112710885
959,281,98436.21831017331
960,1499,113583.25319359393
961,2298,127252.91396798984
962,2580,161173.98779708863
963,568,173560.5179899613
964,1807,156233.4216395658
965,129,156107.22880134723
966,2294,215648.2588242828
967,1860,184659.393819994
968,839,213486.52866089024
969,2349,182599.70532070383
970,1903,57130.255204517816
971,234,220307.52001829667
972,2172,144436.19174830342
973,2588,132630.60419879408
974,1289,254582.19724729453
975,1596,130154.50932575994
976,264,270784.9357045354
977,451,251415.33702646068
978,536,145313.923788973
979,43,310421.98284978356
980,2223,229038.30265701894
981,2009,174358.17273954581
982,394,141633.92853449134
983,1738,179837.62508643483
984,1196,152539.43914338326
985,828,204898.1039609618
986,1694,415655.0508920034
987,571,167101.8058910448
988,1192,238021.42524424184
989,1806,266055.6784381761
990,962,222440.34219368213
991,2142,124989.73825993117
992,1648,217737.2783246672
993,618,194793.13539902438
994,2108,208184.30455606172
995,772,141930.06856216167
996,2672,141970.72311151196
997,2492,105290.49157918857
998,2903,351457.66501055274
999,2783,151637.3538885435
1000,786,206220.03881638937
1001,740,115876.4173304043
1002,2546,168173.1617207233
1003,851,207910.49075499678
1004,1833,341816.3808900868
1005,76,113845.55830765473
1006,2151,261154.30840913893
1007,1880,90979.20962655878
1008,2907,188392.74654950344
1009,1831,188501.93237946543
1010,2836,111755.36609189298
1011,1955,132709.582058287
1012,1926,112798.85216363725
1013,2924,163224.2580679067
1014,1003,215511.20404297806
1015,1667,140596.08682183744
1016,2905,203655.1525475644
1017,921,166760.2354908999
1018,1780,228004.1340662856
1019,746,138561.4621912736
1020,254,300556.00226526
1021,606,174139.7867996806
1022,2703,99807.0543885858
1023,1306,80226.08334352689
1024,2102,206441.33896900824
1025,1784,218296.25147138245
1026,941,158319.44764987388
1027,2699,137231.40931333177
1028,2127,126495.70134088397
1029,2607,153027.56189811748
1030,1754,179855.03099205074
1031,1367,128635.0199976518
1032,580,153464.8830288705
1033,341,216349.35753641799
1034,26,136840.9213236999
1035,2667,345968.60719861917
1036,2884,334532.7109245212
1037,28,95823.51294452384
1038,531,191032.81911488777
1039,2189,120882.16397654575
1040,2508,147858.5870667692
1041,573,178564.7261858611
1042,1363,116691.91550910177
1043,487,170659.43000905795
1044,1083,189625.6406755399
1045,1620,157686.28291881253
1046,1929,147954.20540635512
1047,1820,140251.10125421785
1048,1398,144943.93208583223
1049,2177,160449.01643013753
1050,2144,120241.58716597925
1051,2697,91866.9466328525
1052,1403,220592.4577867661
1053,596,120013.44829053049
1054,922,153335.53247259805
1055,2065,165802.2623412052
1056,1710,316611.27678548126
1057,1034,140269.27730802563
1058,1057,387832.6396973238
1059,470,196493.3947839875
1060,819,371440.2820698316
1061,2160,197247.34250657368
1062,2552,125220.63784318842
1063,41,246535.28419672744
1064,742,136696.77186581443
1065,686,122339.64995761836
1066,314,191905.04248395385
1067,1630,172046.5355122154
1068,191,141292.74719100795
1069,1626,211170.39508015302
1070,59,216473.4612573859
1071,2632,121439.09345283525
1072,1835,208120.03246880686
1073,2675,113318.50381877566
1074,1503,113774.14013073349
1075,1963,134315.15871029877
1076,1352,176891.33741036098
1077,1519,164972.8680503614
1078,1305,104247.31885608759
1079,2014,146404.57836676092
1080,1,229110.04804880897
1081,1052,411161.86496387597
1082,622,141048.1823720286
1083,913,156197.51353906715
1084,1058,387787.3517803545
1085,2348,226549.93916016218
1086,1527,142055.243368869
1087,1011,371726.863403374
1088,1332,89458.56828444771
1089,709,37437.85171083489
1090,209,215315.00274128403
1091,619,190196.1129735943
1092,2150,198614.12613143463
1093,2704,79037.9911732368
1094,2839,124556.04500564284
1095,1242,146238.66969626822
1096,2714,158893.54861442433
1097,799,114645.82741605284
1098,1260,75656.93226504636
1099,2107,187931.0918354821
1100,2486,123664.65335599094
1101,1911,147926.3206900113
1102,896,126422.09128953813
1103,272,212638.13726685624
1104,2521,188223.40460892182
1105,2324,172628.96483717504
1106,1953,185912.8551660486
1107,887,103597.4672154431
1108,1479,226723.9823858738
1109,1317,169317.62878982513
1110,1750,221268.74461757502
1111,2815,185997.2810103162
1112,2692,118336.4523955837
1113,1090,194545.06656659613
1114,1912,141844.9971478606
1115,1634,223346.1366100036
1116,1974,103412.9627650213
1117,1764,447841.2685607753
1118,634,148172.3023400527
1119,1683,136231.69432054786
1120,2199,144822.11345612584
1121,2789,139526.32720880723
1122,1018,252738.36889906524
1123,14,206905.2587805015
1124,2782,125716.96246069399
1125,2626,66486.66353302037
1126,1175,223534.22745530517
1127,1232,190139.01606399444
1128,2590,132719.9786686912
1129,2463,235750.2561039311
1130,2358,170139.43273212845
1131,2911,182441.27932914373
1132,1699,252820.856599106
1133,115,189087.87669682037
1134,1998,202942.64902364797
1135,589,146877.02167918519
1136,1641,283566.20502292394
1137,2821,131110.26086257037
1138,1846,168724.70163752566
1139,1805,241647.23373968474
1140,1853,323517.0337445411
1141,1321,312735.9967970575
1142,564,270685.5159649306
1143,1771,274299.77694135485
1144,90,209631.703354806
1145,2684,78523.60337679149
1146,13,163032.91343650184
1147,445,294071.3669039547
1148,1914,101818.96821413076
1149,2811,235064.23184615048
1150,850,195452.11561430793
1151,1844,175133.8152792637
1152,2225,204415.19385745103
1153,1477,189474.43697248312
1154,399,110118.16782053678
1155,2431,188983.93226765256
1156,1605,136867.5569707665
1157,897,87168.17781096554
1158,1426,389826.322633917
1159,2240,79281.18979689218
1160,1706,349366.19556516863
1161,2252,217849.38152947545
1162,1136,162557.5583712729
1163,1877,142653.99169001594
1164,424,450012.8360161154
1165,1182,161933.2818053358
1166,2750,199608.83011987378
1167,1016,191917.42684274146
1168,2436,181456.6490108679
1169,1607,119647.86463249622
1170,2337,444472.0451202836
1171,1233,168231.71177675645
1172,419,105304.00024362732
1173,633,173563.67549562897
1174,2722,196645.1271200705
1175,469,193864.17127770087
1176,1365,132008.39608783025
1177,1098,185589.6263545243
1178,711,86562.13622172487
1179,2808,219809.49521256256
1180,1959,168296.8271802853
1181,2720,182335.83031673214
1182,2170,118038.30515360185
1183,603,146701.84389277958
1184,2113,182823.9651468609
1185,1146,170246.86125080363
1186,2105,210912.0979595775
1187,1786,249159.77012930563
1188,961,350242.6873183937
1189,1405,129488.69954928872
1190,1324,123501.89903726385
1191,1986,88400.68143408671
1192,307,102366.11879935583
1193,180,152142.4056148735
1194,2896,172264.77913750947
1195,668,171061.8722327018
1196,1582,186525.99286491913
1197,2285,135893.51687010934
1198,2079,215379.615310632
1199,2272,248511.5004867628
1200,2250,143819.99253349812
1201,502,302271.43816388864
1202,2166,179781.56335349914
1203,1622,172849.07612072473
1204,1299,96559.21623582323
1205,832,174389.0543428626
1206,2470,214681.22774255846
1207,1017,217135.77549951297
1208,1384,127475.05105957383
1209,1790,226246.85025255266
1210,2530,181255.84357834808
1211,2893,216515.21643559725
1212,2027,145748.66737713644
1213,683,101984.78247670883
1214,823,219452.90885116076
1215,2374,132736.99119565263
1216,1594,121149.60594860345
1217,2049,107717.50127825384
1218,1813,180439.45149790763
1219,365,180243.5286149898
1220,176,66388.15044991723
1221,510,271223.0166557067
1222,1326,105697.76040495801
1223,2423,196336.66899236845
1224,1631,159632.13511672252
1225,1263,177337.45287536102
1226,1046,106016.35345657472
1227,47,467888.94228206936
1228,1424,192777.06074376698
1229,429,362942.38096763066
1230,1031,201535.2047012271
1231,1635,245477.78916469857
1232,309,271377.45156900916
1233,1020,191026.62239030888
1234,178,130524.47216350868
1235,1975,119539.54706421719
1236,2096,217509.0601798681
1237,865,253734.21641328163
1238,385,248582.6449211684
1239,1362,147888.53339331737
1240,1091,211116.0169688604
1241,317,192962.3542359184
1242,1076,221395.1642679685
1243,1573,284299.7850473586
1244,485,257675.44200143748
1245,2021,105138.4313900368
1246,2032,129513.41501453044
1247,2604,90731.32568665037
1248,1615,289061.618233355
1249,2736,227260.97063742176
1250,473,173442.72250456657
1251,1316,159323.24368700388
1252,244,99124.91230414619
1253,152,108513.79572522246
1254,1588,298964.6239325684
1255,2111,178481.2162379966
1256,813,147961.9008629399
1257,1854,238286.63768085802
1258,2575,150120.50470983156
1259,867,319436.40679033176
1260,2879,109304.67428822568
1261,1494,193272.5768205909
1262,2771,177564.02800349778
1263,496,338545.4656567377
1264,1651,197265.56337940888
1265,1913,167644.58968272584
1266,2790,244841.5053646077
1267,1541,231131.1423936552
1268,1684,124056.17652222843
1269,301,251527.35723038594
1270,1569,128701.2091034045
1271,2153,276904.3353736734
1272,1467,212356.07942394755
1273,2540,167242.66275166703
1274,2368,109739.2080579432
1275,874,233967.84448064314
1276,463,200074.23047454254
1277,784,129330.59641346693
1278,2149,223651.67572647677
1279,2069,149718.72918300654
1280,1743,218451.74360741084
1281,472,190769.4928265434
1282,1921,155040.1141746025
1283,2778,221251.39405726193
1284,526,241463.74345714092
1285,2795,199652.9744208387
1286,478,195361.63599255861
1287,2841,110421.48499806171
1288,119,169058.20983289427
1289,1960,111417.92839040763
1290,1277,126083.32435509106
1291,2466,190274.94164761982
1292,2844,24628.57581566996
1293,1028,282375.8147860939
1294,1043,96422.72456594648
1295,231,68393.28381807944
1296,461,305797.67631256784
1297,33,129959.93149152998
1298,1795,206057.2202793354
1299,1073,323240.46680687915
1300,1576,252985.99280526437
1301,2044,67229.05899507967
1302,185,129706.16132107023
1303,1828,265485.3620971715
1304,344,335878.4712629869
1305,2152,239934.5094839411
1306,1752,172259.93699450186
1307,2637,92938.47045550855
1308,1000,307932.93320679554
1309,727,63590.008821326046
1310,2612,107042.49982440204
1311,2422,200620.30848723365
1312,752,156906.82970767748
1313,15,235907.72698523512
1314,2319,240764.89746146655
1315,2681,135790.22627122817
1316,1006,185499.69689074814
1317,2596,91109.90576103302
1318,2002,204257.33699228193
1319,55,186245.1746580079
1320,2104,335223.18824496993
1321,1682,150265.57373947726
1322,977,161575.86695355678
1323,2548,143276.1303326257
1324,340,258128.0511971176
1325,1487,158869.22511416714
1326,1423,210016.7207692131
1328,1949,133151.07201298483
1329,2444,265311.6380315441
1330,345,183091.59221271655
1331,650,117814.76112454191
1332,192,146741.07463285688
1333,1945,171605.7545517951
1334,2277,275354.88697474275
1335,1266,244173.38893496542
1336,674,183569.42900880653
1337,2823,201106.39486318728
1338,2772,200013.6161503494
1339,2015,132366.16743138936
1340,2642,148812.5804482241
1341,144,144625.43727917795
1342,1712,320464.66770979756
1343,1708,345524.37030048843
1344,2890,166820.44874345342
1345,1157,149485.27033716202
1346,2550,158991.3778611169
1347,1104,276591.228111165
1348,2183,151678.06365668683
1349,2887,161918.5990257077
1350,29,189481.14244539413
1351,108,192088.27834871956
1352,2286,77969.59778832951
1353,1533,175008.49891472905
1354,376,191950.44884720645
1355,800,171529.24667452718
1356,1395,103388.28882626559
1357,388,213373.09278309255
1358,1689,334319.4083898329
1359,716,146876.39409209375
1360,2737,196267.15645673993
1361,120,117115.93388074414
1362,1230,162349.9610273642
1363,2047,114384.48837026171
1364,1293,206700.10693769626
1365,1915,135311.36028835457
1366,1968,144494.6117875686
1367,1766,296562.7013844463
1368,268,212283.50281844614
1369,729,202932.89260657254
1370,902,78808.1029814669
1371,993,179616.39497201203
1372,766,45661.37301758258
1373,903,135951.48528250525
1374,1221,54225.77239796985
1375,1719,204364.01119057572
1376,1521,140060.53657562291
1377,2707,96744.0727020199
1378,987,137769.38329540455
