,Id,predic
1379,2558,122883.03690820344
1380,1778,335153.2055194961
1381,2601,141236.25023976437
1382,74,193492.94433314315
1383,2190,100175.44268498039
1384,701,89376.84598223743
1385,2556,78788.08990673037
1386,2293,155726.12610773358
1387,787,134638.6417757231
1388,595,151689.09556349574
1389,66,355255.34783199476
1390,846,200058.50111373127
1391,594,113157.91292457037
1392,792,157128.4586871158
1393,1200,318495.29681072943
1394,768,95142.18994738707
1395,174,155336.69527930324
1396,1889,142792.6953623827
1397,1023,267313.063088129
1398,363,168688.53076315278
1399,1401,229288.18355822517
1400,1978,138308.70974023757
1401,2097,347534.17641834874
1402,2840,134562.97593274544
1403,862,126957.7911680041
1404,507,239923.30411377898
1405,1262,126217.10125921108
1406,1228,108778.0112617951
1407,1288,109403.23256782566
1408,1243,179124.98241260677
1409,1850,247706.1012751367
1410,1589,206972.3205668007
1411,1658,177864.20653023885
1412,446,259893.6886304263
1413,1097,233126.4339484732
1414,2329,282035.92510099866
1415,1909,119755.71148806775
1416,2608,155323.53233356721
1417,656,121241.02054645662
1418,1690,333373.98835507047
1419,2853,109280.57930754742
1420,2229,232977.44306176662
1421,1127,316808.1531356338
1422,2606,149151.6215463099
1423,1268,118587.463583656
1424,2809,209542.90348321345
1425,529,259074.42132515053
1426,476,213583.76971766647
1427,2566,142540.4683643603
1428,1902,13701.658967852942
1429,1547,58621.6844666612
1430,1185,204402.1406807052
1431,2372,107657.0672763654
1432,2282,154296.4550191588
1433,910,233944.5120302752
1434,1128,198867.69724147388
1435,1659,170414.59793396646
1436,1852,274628.48058979644
1437,456,213778.45644118442
1438,2410,199837.71809441186
1439,1296,120220.04423459068
1440,2682,118725.60104039629
1441,237,150707.46505060047
1442,1666,148793.64750749446
1443,2666,118977.09837186206
1444,662,165920.738332638
1445,2490,156503.84297762692
1446,672,138877.2608816738
1447,2915,77955.84706855447
1448,452,198772.99357414144
1449,321,213615.05225427484
1450,2124,195389.65112939454
1451,1278,146416.75021056447
1452,914,153461.3014026318
1453,579,154283.19022215495
1454,1418,96291.93463682121
1455,1166,163632.7238039969
1456,1797,188034.5465198502
1457,2568,125542.56956951781
1458,2075,149957.76943707617
1459,2445,277535.07983727613
1460,229,279144.42239059584
1461,1663,125187.68535946101
1462,2727,150362.49723351136
1463,2226,119493.38252272485
1464,130,133486.83890437786
1465,1675,183094.43780373034
1466,2038,104523.30034318626
1467,2416,194947.5238379514
1468,2507,143541.32044657122
1469,269,142047.93089527037
1470,981,124257.13631992282
1471,2296,174633.16542244228
1472,940,127821.82472103764
1473,475,191914.70563733525
1474,2404,217841.56571808632
1475,2491,110897.83125861519
1476,601,113917.61519758792
1477,1640,330834.615889839
1478,2926,153814.10323429698
1479,653,128580.74106349028
1480,2406,214705.3758207038
1481,2701,130428.44363063981
1482,1472,229253.3826170916
1483,417,143201.24397924615
1484,2664,120004.3734910845
1485,283,130856.70950042934
1486,302,115076.3117196462
1487,2053,164084.65614905872
1488,2662,96879.76230567574
1489,99,158678.78921727717
1490,2674,165580.1336986573
1491,1218,130350.73311193952
1492,2547,174757.95954272558
1493,197,136720.29806371592
1494,2091,196233.16559974747
1495,87,108041.09881671949
1496,690,136914.07875178184
1497,2364,186646.08755328218
1498,2050,161249.39652747306
1499,769,149022.15037352347
1500,348,364943.71820936527
1501,200,133103.8870777062
1502,2759,235965.02848625102
1503,1700,345631.34648449114
1504,876,177038.23039119365
1505,2536,129449.70836053105
1506,1821,125440.03991377994
1507,2743,146111.74415251106
1508,1329,152793.4310155041
1509,1451,111962.69756872766
1510,936,124991.09691116295
1511,1948,90105.74871093861
1512,1839,226184.71357577274
1513,2057,112952.39405815462
1514,558,108118.06380854908
1515,2731,189925.1976518701
1516,791,97973.73998272081
1517,1421,223939.39554114334
1518,2881,48586.02992251044
1519,2820,133877.1503376509
1520,1609,122648.37861025977
1521,1495,160547.11058558314
1522,2388,300257.07118044666
1523,938,315646.037866079
1524,1194,147023.75151257412
1525,2429,257368.21757572115
1526,1937,117827.72463959557
1527,1847,174545.45044525343
1528,1550,103242.47002245416
1529,2705,165954.23499805527
1530,2713,138515.14011626522
1531,1938,139347.73325753195
1532,1819,117761.78505624269
1533,23,207722.1053096329
1534,2289,81752.60648359788
1535,1156,180678.14134124212
1536,2717,182083.66245756383
1537,2101,234553.87635570107
1538,1377,133685.2047640292
1539,1381,138027.40537820634
1540,2502,298395.4402814101
1541,2609,144706.81477644952
1542,505,336477.4449099082
1543,1126,231415.30435096152
1544,2914,72766.06388447121
1545,393,128082.16460900402
1546,2405,316176.23290933797
1547,67,234223.21568039243
1548,2227,194183.03338343083
1549,669,133597.7068007373
1550,1772,288760.9868051183
1551,1775,294327.3503700191
1552,403,104738.35456989413
1553,2792,202157.37666442676
1554,1247,133835.95038857113
1555,384,246913.43537758946
1556,91,232280.9037298402
1557,863,238367.82398093055
1558,1857,209302.0082951018
1559,1870,236815.03189074452
1560,2318,245341.43688589655
1561,2100,280772.2342170457
1562,1213,192056.03792143048
1563,2046,232807.03278303376
1564,710,61547.93385702577
1565,2268,216544.09071233554
1566,816,289800.1486057168
1567,1616,215180.08780391264
1568,2233,136718.39380560338
1569,439,358035.20511007763
1570,260,160717.98946667058
1571,2523,336924.4097580698
1572,627,210047.2620704356
1573,251,195987.52593457612
1574,2163,196550.95302347172
1575,2819,106742.85239484614
1576,1025,171734.34795798603
1577,2592,153898.28845934675
1578,1491,147122.0382227311
1579,2742,160537.44388838328
1580,2497,133382.90105264055
1581,495,298661.0802606533
1582,2528,243698.4714361879
1583,1033,269323.5821951267
1584,764,157243.6379592579
1585,1165,162320.86417230056
1586,2037,180258.37414745614
1587,113,209691.14862771297
1588,1572,195181.317302193
1589,2052,110813.80744477428
1590,2702,127644.1212070882
1591,1981,132830.1365756742
1592,2335,454713.67733615125
1593,563,107741.13402058114
1594,1502,71043.31918216562
1595,1310,132885.24835501364
1596,2598,110561.51848773539
1597,2715,165244.2681818147
1598,1810,196660.8509138588
1599,778,146009.83722154217
1600,339,139940.49976394046
1601,2460,225163.13129162497
1602,320,220077.80233772052
1603,2461,218255.32931880307
1604,2449,262747.683923037
1605,817,284246.02063345164
1606,1096,172695.49088013396
1607,1893,170517.98276015092
1608,479,196404.1570370186
1609,1657,175409.406641991
1610,937,213721.53405207317
1611,879,142047.93089527037
1612,945,341467.20213284646
1613,1010,243993.33161999698
1614,2861,174639.44942484976
1615,1245,128555.38349566377
1616,854,128815.29929230586
1617,1437,195023.99110692224
1618,586,232319.6827195197
1619,1947,103383.1657580811
1620,815,112591.12019436978
1621,831,267669.42758181505
1622,1919,146318.39495007467
1623,2306,155432.19496862168
1624,430,382317.26571790955
1625,2618,276897.3733008881
1626,245,178019.2958591854
1627,462,221366.2553463053
1628,182,62789.3971872586
1629,1625,170609.12545158577
1630,2381,333156.638131174
1631,1827,113610.87333439002
1632,1580,181257.00342255153
1633,1803,293151.77023338637
1634,1132,163419.57295323192
1635,1941,147588.59759479138
1636,1742,211260.97388504303
1637,2026,143712.86248501332
1638,2245,127575.56599137385
1639,1691,403367.2902487529
1640,725,125927.891696834
1641,1787,239166.92360341182
1642,1216,143533.5116328443
1643,2654,48979.4956026616
1644,2310,213902.06523150616
1645,761,115496.52540196138
1646,1884,143935.89177181164
1647,449,388846.59325904516
1648,856,148853.2610020251
1649,11,171802.62757439367
1650,389,161767.81818156905
1651,2415,230650.7564832517
1652,77,197779.84883940945
1653,1238,139784.45407589903
1654,223,132623.09230754554
1655,723,95948.2531648588
1656,2562,180241.4667551658
1657,995,197473.7342809634
1658,287,133021.29267297566
1659,1152,135526.572488489
1660,1449,142225.21783742466
1661,1330,90414.69175990361
1662,1134,193705.46975981374
1663,706,125138.01834742306
1664,1617,169109.6119357312
1665,1339,127269.02548190753
1666,1664,137595.4607262352
1667,1433,146666.00603965772
1668,75,230754.48624847882
1669,2255,150288.74066841553
1670,1170,260062.77797358757
1671,45,444780.8652553805
1672,836,155877.63417538904
1673,8,217737.15276209038
1674,1704,301865.8921477145
1675,2068,162327.859804511
1676,1488,123002.9398552682
1677,1391,180170.86574544176
1678,2633,139061.44162513406
1679,1872,155665.11319828036
1680,1138,178166.9494546725
1681,1899,87838.02252859077
1682,915,161752.36546048225
1683,660,140142.69306768762
1684,2004,87824.50843055814
1685,443,337882.6172838886
1686,2627,62013.172484167386
1687,1438,210483.8236084337
1688,1525,225252.6547919872
1689,2644,112239.17023941514
1690,866,262620.80507742777
1691,620,122291.62226857475
1692,2451,438555.4442970904
1693,2186,105443.54863618212
1694,2025,115807.87253401453
1695,1916,172902.29413313352
1696,1542,222526.06375021534
1697,1163,154104.50082930506
1698,205,124120.27761273523
1699,2261,266513.88842248643
1700,423,445459.2039232983
1701,2687,237049.0925482289
1702,1436,200366.15773523902
1703,444,300432.9762125592
1704,1067,264515.26100281987
1705,2290,69907.64297512395
1706,168,199936.61157170637
1707,2643,115595.27153849418
1708,2802,234313.9224089433
1709,1224,159228.2099495455
1710,1382,131264.13680241635
1711,853,121469.4321821424
1713,2585,136160.44998263166
1714,2193,104771.27195313218
1715,2262,245890.36079479262
1716,1528,91965.74286408197
1717,370,203183.18680532137
1718,2629,147592.56312295032
1719,1703,286220.5630374135
1720,793,83114.20074563684
1721,1429,248630.32346460922
1722,648,102115.82229647142
1723,279,146959.43583110292
1724,1705,379020.95678406605
1725,1257,138883.34962140562
1726,2894,235480.41828056052
1727,1062,294174.34357635584
1728,1729,174851.03096305305
1729,1925,188062.05149796777
1730,415,140470.12237349094
1731,78,109489.66456497082
1732,428,371020.6978847107
1733,1756,177208.1677148637
1734,1280,102892.00856275253
1735,1928,181602.1208008175
1736,2671,83214.29121990936
1737,2501,365944.25454330316
1738,225,119969.90993810898
1739,2317,296106.73461140686
1740,160,174585.93031286515
1741,100,293465.0471431864
1742,482,185979.1972248263
1743,177,123294.8004154652
1744,1971,156470.29850019928
1745,484,234069.86921567924
1746,1561,342681.53861014557
1747,992,194914.99229376696
1748,73,227554.75437649508
1749,2646,105189.93109033967
1750,994,167261.12745255945
1751,2138,136845.2301266119
1752,2013,105884.4306952994
1753,2126,152054.10369124747
1754,898,93741.50556004848
1755,1048,135923.23737687193
1756,2676,124368.93113377684
1757,2498,119592.96084948364
1758,1560,321885.9752553442
1759,296,273468.22925782297
1760,354,173268.66752475273
1761,970,133253.7230426948
1762,884,170249.39555056984
1763,1894,208566.40921481798
1764,450,276562.2273665539
1765,2031,182560.3779946174
1766,949,253789.83341761984
1767,1907,144135.04241517698
1768,1906,173700.24635825644
1769,549,154283.26902839274
1770,243,128924.91084520143
1771,1697,298434.83093284373
1772,2365,106137.17530890573
1773,310,235315.7719840108
1774,1961,107372.79396276058
1775,849,215909.14548445394
1776,2018,136013.85171095023
1777,1328,132559.5808519791
1778,801,157376.32421165466
1779,400,113116.53718251454
1780,1650,188753.13800085982
1781,1084,182516.02172868358
1782,1522,186501.1320835989
1783,2496,102326.49836020068
1784,220,163590.8127799757
1785,1254,158275.59083370466
1786,1443,215753.2362582386
1787,2885,280286.7332648579
1788,2920,81635.80523013094
1789,1197,158730.02457601152
1790,848,215608.77936115384
1791,926,214237.77601012695
1792,2158,235609.178580085
1793,1555,86545.01801851807
1794,278,112433.70690291832
1795,2522,187443.12509661494
1796,434,439875.1480500723
1797,2683,123205.06661816365
1798,2173,140586.06181916647
1799,894,103266.36587769166
1800,1066,263461.790113294
1801,1261,178340.6383078888
1802,537,212805.1081557877
1803,2301,155440.28753759013
1804,2854,169819.27729821618
1805,2649,87280.1201418522
1806,2776,207962.82612710912
1807,2403,269900.6785155769
1808,2355,184319.71379102158
1809,1983,106606.73198886435
1810,547,193546.18412687076
1811,1842,169081.63933551623
1812,2748,250207.35998280323
1813,2425,194987.4243872804
1814,2837,82875.79363230593
1815,2456,285813.4774786219
1816,2114,249923.59842303797
1817,1890,110871.76077066323
1818,621,159124.42360324456
1819,1427,366470.4254994265
1820,1728,186718.80101326705
1821,2472,211960.7809964568
1822,610,179589.4328955911
1823,1950,91499.32571204481
1824,94,228686.08800251217
1825,1745,198101.5399580737
1826,744,105838.52375630126
1827,1859,186846.8107898169
1828,2343,205912.9496856826
1829,1713,249825.72316468458
1830,1816,130649.36524548032
1831,2390,278704.2230359172
1832,364,226050.07972731802
1833,684,136226.84435707433
1834,32,98371.65300013183
1835,1698,383691.3254855399
1836,1129,239470.6575746978
1837,165,124202.3456976561
1838,935,122074.85442881132
1839,1802,224524.83489161974
1840,250,232507.66246165335
1841,2668,87017.15459292519
1842,236,72184.1190019308
1843,2117,258436.32754230837
1844,2029,81816.02299145091
1845,636,158693.947794991
1846,1155,140261.442249334
1847,739,117528.35330313307
1848,1608,169919.64054116735
1849,1087,188408.1886560884
1850,1774,289445.0403626602
1851,2816,210330.0841787047
1852,2194,115488.51626789667
1853,523,226470.2645503431
1854,2767,263780.94299123215
1855,1837,230092.41407043734
1856,2284,138106.3533774994
1857,1434,145531.16307376625
1858,2794,257894.06395168178
1859,2625,74162.10691475852
1860,794,129059.33682772744
1861,708,78982.79632008074
1862,286,126904.95036570242
1863,62,253785.5962636731
1864,1647,189096.78119414748
1865,2054,127825.52001584423
1866,1102,317929.66059545893
1867,654,136136.59951397107
1868,1089,163165.79992749024
1869,604,167009.49650828025
1870,2838,124596.15863044464
1871,2777,198779.499960582
1872,1723,320452.00417307473
1873,349,163320.95084059454
1874,2313,174216.49552641675
1875,2279,157450.60296769947
1876,1346,167180.15760835944
1877,2770,147835.81619527828
1878,2923,172879.2694914029
1879,1619,182851.48620755627
1880,2178,159993.42406534194
1881,1160,186848.7461638185
1882,1755,217370.50583042193
1883,2412,184356.6078860272
1884,889,152379.38126490844
1885,2181,154818.896389016
1886,1186,195546.3216671151
1887,1613,196448.87155522176
1888,411,140193.94812696078
1889,810,150078.61910425534
1890,548,123447.61836181671
1891,2179,171508.73224371384
1892,2746,115328.97129860085
1893,1486,80525.91258234992
1894,2168,148975.30608755798
1895,2061,128561.35373208942
1896,1131,196750.90720215434
1897,2738,327663.8050739409
1898,929,202056.90215151294
1899,362,157679.67347000784
1900,652,166560.7614936791
1901,1466,187467.4190709444
1902,2087,156899.42581174258
1903,1442,213797.65207976196
1904,2744,148490.47861350645
1905,1511,148953.2477489471
1906,2175,152804.112137908
1907,1236,124496.28628113684
1908,2448,277863.51195383735
1909,60,301170.79062401794
1910,346,267853.34810549347
1911,678,130140.45195469708
1912,2481,172621.88604628225
1913,2729,136883.93377697794
1914,453,202236.51297389393
1915,2234,91677.76742206932
1916,2007,140349.6612694267
1917,20,219525.7163427473
1918,2217,198818.7143416972
1919,232,117432.91028135917
1920,1982,129032.40971711683
1921,1570,185932.86231358882
1922,195,121674.92423649141
1923,2307,156776.1180841009
1924,504,272159.10030794854
1925,1644,193662.55934943957
1926,939,239136.5668835918
1927,1591,131788.4341824795
1928,2001,158348.44274457564
1929,2379,341727.52449734486
1930,1100,300940.83644414233
1931,1118,243738.00040229718
1932,1593,152970.1349935391
1933,2338,175061.39212417242
1934,458,365940.5511200438
1935,1454,234168.55579960914
1936,641,162104.9542304577
1937,644,123896.3327173546
1938,840,207032.80390085734
1939,1307,285104.09222321305
1940,1809,165726.17054060395
1941,56,217877.40668167546
1942,1905,110437.27229155952
1943,2060,128365.83991640498
1944,1085,209728.49500634952
1945,305,84766.39850376992
1946,671,160207.60922232026
1947,833,252519.4582868121
1948,2891,200225.67649598105
1949,486,219268.9195339998
1950,334,122403.80918102016
1951,1804,242203.4164100888
1952,2690,54707.09050801907
1953,299,187871.10231183673
1954,466,175571.07375261883
1955,440,319697.3110930158
1956,378,204892.09019089604
1957,513,230595.8529479945
1958,1597,106479.6895812087
1959,613,196078.58234453385
1960,2798,217639.70044468693
1961,239,128943.6085774744
1962,1080,214189.38206966492
1963,375,198583.82289587377
1964,1638,494537.8120058399
1965,2593,217277.88638217817
1966,623,141032.46869397903
1967,964,221287.27946962745
1968,917,145101.732959245
1969,122,182666.83607074586
1970,2443,293759.27924071345
1971,1354,151903.56092448597
1972,2058,116140.23733126749
1973,2326,185396.6809925261
1974,1222,130554.26488995871
1975,1251,93027.44111035253
1976,65,224297.81352196547
1977,498,309558.9989387405
1978,749,181278.43261340502
1979,1782,252326.7943321708
1980,477,170930.8038265097
1981,2826,137751.95696064294
1982,1601,75285.88124511226
1983,990,216649.9177058616
1984,1791,271178.04816589353
1985,2131,188268.9850340788
1986,371,261525.75665104832
1987,2377,135779.92568292038
1988,1832,164561.31713082927
1989,561,135221.16206040868
1990,1063,328396.78186562273
1991,325,129824.44404413071
1992,1577,146321.03039529533
1993,2851,140458.418670261
1994,1410,198262.9901148705
1995,691,104546.55036424696
1996,2691,114291.96155501499
1997,2780,206763.39069915566
1998,374,210802.60757181127
1999,1995,153136.7300579962
2000,602,119065.72009287041
2001,1422,225990.99766150708
2002,1056,329272.4198806779
2003,1151,128161.77608031726
2004,1843,170323.44577547172
2005,2595,101353.4422312834
2006,1041,99495.69956367183
2007,980,80159.4872521574
2008,1871,160167.52247145548
2009,2363,99837.5312393906
2010,2880,42808.82283923536
2011,1217,159312.98503581109
2012,1715,259456.7833711176
2013,112,246461.4006170962
2014,454,206611.05618857165
2015,2253,199214.64098564713
2016,560,132882.3067511325
2017,303,42771.077550019254
2018,1004,178091.16577538333
2019,2167,164413.80353937126
2020,2440,193984.93800109654
2021,2810,188348.3632114935
2022,2872,228551.69800511753
2023,1072,210746.84870227682
2024,1654,183469.1498859212
2025,2394,316767.48657015286
2026,2212,184886.8870437396
2027,2628,138721.72183678887
2028,2526,266417.9288770906
2029,969,382519.282856973
2030,306,106824.89245616356
2031,25,159631.86472542037
2032,311,167092.81615902917
2033,300,171640.58345473994
2034,2775,212011.96321151525
2035,2862,113750.54021502998
2036,525,263700.7574804547
2037,2730,127531.69956735244
2038,1892,150781.98590925286
2039,2288,85353.42662062438
2040,2728,226304.32666187
2041,1065,377157.6375746821
2042,2842,87194.50771885444
2043,2011,128477.47128991043
2044,1140,179646.65900436958
2045,1051,381406.3189248184
2046,1587,253410.34182836523
2047,785,101233.95289474669
2048,916,182784.61426336202
2049,639,132541.63088976653
2050,10,195036.88388326904
